"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-ogbn-arxiv-fastgcn-cpu-8-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:35:45.000Z"",""141"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""8"",""3"",""fastgcn"",""0.1195342093706131"",""0.1532392669469118"",""137.90860821609385"",""2.835639026015997"",""2.9166181676843195"",""134.27211167104542"",""[536.25,5.52,0.01,0.03,0]"",""0.12654988700523973"",""[1235484486,3428091810,2939852898,0]"",""[7897320.56,627.9,868025.66,38962964.14,1530.53,0,1226.34,45974.81,0,0]"",""0.4712466299533844"",""6.713604470773134"",""756.2890625"",""[793026560,4541476864,201457664,2854912,0,1483071488,0,773668864,777169920,0]"""
"gcn-ogbn-arxiv-ladies-cpu-8-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:33:44.000Z"",""113"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""8"",""3"",""ladies"",""0.5493808388710022"",""0.15822392888367176"",""108.33584818197414"",""1.9413303390610963"",""1.6546725650851646"",""105.59034795989282"",""[438.01,3.83,0.01,0.03,0]"",""0.12664009700529277"",""[1235379959,3427893278,2939667109,0]"",""[7896783.09,627.9,868019.21,38958712.88,1530.42,0,1226.34,45974.78,0,0]"",""0.5406662225723267"",""5.279515930858906"",""757.85546875"",""[794669056,4544806912,201416704,2854912,0,1484521472,0,775266304,778803200,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-8-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:31:12.000Z"",""145"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""8"",""2"",""fastgcn"",""0.11859458684921265"",""0.16116032912395897"",""140.4957216870971"",""2.590889361919835"",""2.9159516913167547"",""137.10082042193972"",""[536.5,4.02,0,0.04,0]"",""0.1279354728758335"",""[1235286792,3427727519,2939506925,0]"",""[7896345.4,627.9,868014.55,38955328.38,1530.35,0,1226.33,45974.76,0,0]"",""0.4468242824077606"",""6.855039711785503"",""813.43359375"",""[852946944,4600872960,201306112,2854912,0,1543245824,0,833740800,837243904,0]"""
"gcn-ogbn-arxiv-ladies-cpu-8-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:29:12.000Z"",""112"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""8"",""2"",""ladies"",""0.5496492981910706"",""0.16021228884346783"",""109.3303245268762"",""1.939865865977481"",""1.6582599248778953"",""106.57594517595136"",""[443.94,3.09,0,0.03,0]"",""0.1271268802229315"",""[1235182364,3427530002,2939314942,0]"",""[7895807.43,627.9,868009.66,38951020.31,1530.22,0,1226.32,45974.73,0,0]"",""0.5400901436805725"",""5.328796045202762"",""800.94921875"",""[839856128,4589957120,201568256,2854912,0,1529298944,0,820432896,823942144,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-8-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:26:42.000Z"",""143"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""8"",""1"",""fastgcn"",""0.11738649010658264"",""0.15360042080283165"",""140.21813099016435"",""3.2676820191554725"",""2.917296524797933"",""136.14823561697267"",""[549.56,4.71,0,0.04,0]"",""0.1301891638431698"",""[1235089925,3427363119,2939157115,0]"",""[7895362.74,627.9,868005.68,38947664.67,1530.13,0,1226.3,45974.71,0,0]"",""0.4603008031845093"",""6.807410676963627"",""797.671875"",""[836419584,4585791488,201379840,2854912,0,1526599680,0,817221632,820678656,0]"""
"gcn-ogbn-arxiv-ladies-cpu-8-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:24:41.000Z"",""114"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""8"",""1"",""ladies"",""0.5494143962860107"",""0.1525949698407203"",""111.6538774620276"",""2.2216046219691634"",""1.657269859581851"",""108.62130164704286"",""[454.49,3.64,0,0.04,0]"",""0.12650767620652914"",""[1234981581,3427159749,2938965527,0]"",""[7894812.07,627.9,868000.13,38943427.09,1529.93,0,1226.28,45974.68,0,0]"",""0.5396786332130432"",""5.4310637538903395"",""765.0859375"",""[802250752,4554727424,201420800,2854912,0,1490436096,0,783245312,786696192,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-16-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:22:14.000Z"",""139"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""16"",""3"",""fastgcn"",""0.11812476813793182"",""0.15804540715180335"",""135.43916479405016"",""2.4930712920613587"",""2.9199352934119407"",""132.13819844392128"",""[938.87,6.1,0,0.04,0]"",""0.12669356795959175"",""[1234886618,3426989120,2938805181,0]"",""[7894358.43,627.9,867995.63,38939963.96,1529.87,0,1226.26,45974.65,0,0]"",""0.4681398272514343"",""6.606908642954659"",""791.19140625"",""[829624320,5700550656,201474048,2854912,0,2126909440,0,811376640,814916608,0]"""
"gcn-ogbn-arxiv-ladies-cpu-16-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:20:14.000Z"",""113"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""16"",""3"",""ladies"",""0.5494815111160278"",""0.1600143660325557"",""109.61666358192451"",""2.038581372005865"",""1.661682915151789"",""106.7671741868835"",""[816.82,5.88,0,0.04,0]"",""0.1325964571442455"",""[1234695453,3426645509,2938467104,0]"",""[7893422.54,627.9,867987.91,38936257.26,1529.77,0,1226.25,45974.6,0,0]"",""0.5397815108299255"",""5.338357029517647"",""775.7421875"",""[813424640,5689856000,201527296,2854912,0,2107113472,0,795348992,798873600,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-16-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:17:46.000Z"",""141"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""16"",""2"",""fastgcn"",""0.11721869558095932"",""0.15489813894964757"",""136.7031275650952"",""2.5205075731500983"",""2.916917152619094"",""133.38455116096884"",""[959.49,7.57,0,0.04,0]"",""0.12535009300336242"",""[1234523423,3426341871,2938169122,0]"",""[7892605.23,627.9,867980.87,38933204.33,1529.69,0,1226.24,45974.54,0,0]"",""0.44855254888534546"",""6.669226067163981"",""776.2109375"",""[813916160,5684109312,201940992,2854912,0,2110812160,0,795766784,799282176,0]"""
"gcn-ogbn-arxiv-ladies-cpu-16-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:15:44.000Z"",""115"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""16"",""2"",""ladies"",""0.547770082950592"",""0.15084966598078609"",""109.98314773407763"",""1.9120440459810195"",""1.6546028075593242"",""107.28069747099651"",""[815.99,5.38,0,0.04,0]"",""0.13452132302336395"",""[1234327078,3425987900,2937828378,0]"",""[7891647.77,627.9,867972.17,38929420.52,1529.56,0,1226.2,45974.45,0,0]"",""0.5380120277404785"",""5.364033435622696"",""769.70703125"",""[807096320,5682778112,201764864,2854912,0,2100084736,0,788742144,792201216,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-16-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:13:17.000Z"",""139"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""16"",""1"",""fastgcn"",""0.11681599915027618"",""0.21196752414107323"",""135.9680897349026"",""2.3651786658447236"",""2.918408088469773"",""132.72796622198075"",""[941.02,6.96,0,0.04,0]"",""0.12637005210854113"",""[1234154051,3425684934,2937532849,0]"",""[7890835.92,627.9,867965.63,38926385.35,1529.51,0,1226.17,45974.39,0,0]"",""0.451638787984848"",""6.636396790994331"",""780.01953125"",""[817909760,5688905728,201052160,2854912,0,2115162112,0,799207424,802699264,0]"""
"gcn-ogbn-arxiv-ladies-cpu-16-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:11:17.000Z"",""113"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""16"",""1"",""ladies"",""0.5471324324607849"",""0.20263819210231304"",""109.65341688715851"",""1.910299793118611"",""1.66096068232247"",""106.89559734496288"",""[821.14,5.85,0,0.05,0]"",""0.12533989502117038"",""[1233963277,3425340528,2937200721,0]"",""[7889896.84,627.9,867957.38,38922656.75,1529.45,0,1226.12,45974.31,0,0]"",""0.5362837910652161"",""5.344778518262319"",""801.578125"",""[840515584,5716316160,202240000,2854912,0,2133577728,0,822792192,826279936,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:08:41.000Z"",""149"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0.11966844648122787"",""0.301842788932845"",""145.8595497580245"",""2.774812900926918"",""2.915907506192668"",""142.12837710487656"",""[2317.73,13.55,0.01,0.04,0]"",""0.12392666516825555"",""[1233790360,3425035803,2936901843,0]"",""[7889078.1,627.9,867950.29,38919656.15,1529.33,0,1226.09,45974.25,0,0]"",""0.4619262218475342"",""7.1064172457088715"",""791.0625"",""[829489152,7974244352,201539584,2854912,0,3366170624,0,813383680,816876544,0]"""
"gcn-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:06:21.000Z"",""133"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""ladies"",""0.55092453956604"",""0.2333398680202663"",""128.19220561813563"",""2.15967630315572"",""1.663094022300806"",""125.14866498298944"",""[2095.12,13.42,0,0.04,0]"",""0.1317261739168316"",""[1233239691,3424163126,2936078241,0]"",""[7886766.07,627.9,867934.01,38916939.62,1529.23,0,1226.04,45957.5,0,0]"",""0.5399666428565979"",""6.257431646680925"",""784.90625"",""[823033856,7971495936,201846784,2854912,0,3351773184,0,807645184,811192320,0]"""
"gcn-ogbn-arxiv-fastgcn-cpu-32-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:03:33.000Z"",""161"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""fastgcn"",""0.11711802333593369"",""0.20455408189445737"",""157.50592831592076"",""2.522251959890127"",""2.918362880020999"",""154.12815691297874"",""[2618.64,17.67,0,0.04,0]"",""0.12553195585496724"",""[1232705182,3423353619,2935313258,0]"",""[7884664.36,627.9,867917.66,38914617.78,1529.16,0,1226.02,45941.93,0,0]"",""0.437462717294693"",""7.706406304589473"",""780.80078125"",""[818728960,7965425664,202555392,2854912,0,3345874944,0,802570240,806061056,0]"""
"gcn-ogbn-arxiv-ladies-cpu-32-20-2-256-10-1024-[9000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-24T16:01:15.000Z"",""130"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[9000]"",""256"",""2"",""cpu"",""10"",""32"",""2"",""ladies"",""0.5495486259460449"",""0.165546502918005"",""127.31192294997165"",""2.2638416290283203"",""1.6560925727479914"",""124.22981726401486"",""[2080.24,12.43,0,0.04,0]"",""0.126874326961115"",""[1231899479,3422288579,2934349633,0]"",""[7882048.19,627.9,867897.14,38911876.66,1529.06,0,1225.95,45911.62,0,0]"",""0.5355018973350525"",""6.211489342898131"",""785.13671875"",""[823275520,7971450880,201334784,2854912,0,3351687168,0,807100416,810551296,0]"""
