"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-42000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:59:40.000Z"",""850"","""",""gcn"",""1024"",""42000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6147545576095581"",""0.2012050519697368"",""845.6974253370427"",""2.4404525220161304"",""1.4075880157813598"",""842.5250006889692"",""[19973.42,1610.01,0,0.05,0]"",""0.0009431550279259682"",""[412405821,3185446180,2626455442,0]"",""[9484462.62,467.64,539594.52,44834875.43,603.2,0,279.52,27986.27,0,0]"",""0.5166759490966797"",""42.12624871337903"",""1045.55859375"",""[1096347648,13452558336,241106944,2854912,0,3602063360,0,1076572160,1084088320,0]"""
"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-36000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:48:56.000Z"",""638"","""",""gcn"",""1024"",""36000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6162718534469604"",""0.15184933796990663"",""634.1941945600556"",""2.472990288049914"",""1.4032366945502464"",""631.054767063004"",""[15837.17,80.63,0,0.04,0]"",""0.0010064579546451569"",""[411932155,3179285822,2621521796,0]"",""[9464503.69,467.64,537977.58,44801730.7,602.55,0,279.21,27952.3,0,0]"",""0.5185070633888245"",""31.55273704465362"",""1190.34375"",""[1248165888,13604950016,240111616,2854912,0,3754381312,0,1228124160,1235615744,0]"""
"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-31000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:39:46.000Z"",""544"","""",""gcn"",""1024"",""31000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6164423823356628"",""0.14909057703334838"",""540.4919962160056"",""2.4399381780531257"",""1.3944224132580705"",""537.3752293979051"",""[13901.98,64.9,0,0.04,0]"",""0.001092229038476944"",""[411531701,3175006451,2617779717,0]"",""[9448689.03,467.64,537889.14,44776507.44,601.96,0,278.85,27924.02,0,0]"",""0.5202765464782715"",""26.86876004092046"",""1169.6015625"",""[1226416128,13582639104,240418816,2854912,0,3732156416,0,1206345728,1213773824,0]"""
"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-25000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:32:31.000Z"",""429"","""",""gcn"",""1024"",""25000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.6181871891021729"",""0.1541704130358994"",""424.81707502994686"",""2.412140169995837"",""1.3875879196638472"",""421.6937465129886"",""[11232.08,39.35,0,0.05,0]"",""0.00113533902913332"",""[411166226,3171242024,2614587561,0]"",""[9434801.61,467.64,537817.11,44755241.16,601.61,0,278.65,27898.91,0,0]"",""0.5296998023986816"",""21.08468611515709"",""1109.640625"",""[1163542528,13520564224,239783936,2854912,0,3670020096,0,1143590912,1151005696,0]"""
"gcn-ogbn-arxiv-saint-cpu-32-20-2-256-10-1024-[10, 10]-18000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:28:07.000Z"",""257"","""",""gcn"",""1024"",""18000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""saint"",""0.617495059967041"",""0.15453589905519038"",""252.96712025394663"",""2.4512694079894572"",""1.3820950730463093"",""249.82529416203033"",""[7386.78,43.12,0,0.05,0]"",""0.001169640920124948"",""[410831837,3168183737,2612069405,0]"",""[9423580.9,467.64,537771.85,44738614.19,601.35,0,278.51,27879.12,0,0]"",""0.5333003997802734"",""12.491263357602293"",""1011.8046875"",""[1060954112,13416898560,240947200,2854912,0,3566346240,0,1041162240,1048572928,0]"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:26:09.000Z"",""111"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.599885880947113"",""0.15453184698708355"",""106.93674692302012"",""2.535073130042292"",""1.3868059013666731"",""103.72434829105624"",""[3169.63,54.82,0,0.05,0]"",""0.001215012976899743"",""[410555137,3166116884,2610404697,0]"",""[9416202.44,467.64,537724.81,44729191.26,601.26,0,278.41,27866.14,0,0]"",""0.5280538201332092"",""5.186216006061295"",""877"",""[919601152,13261230080,240680960,2854912,0,3423735808,0,899690496,907276288,0]"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:24:14.000Z"",""109"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6022014021873474"",""0.1531048839678988"",""104.35589978599457"",""2.55906383797992"",""1.390392756194211"",""101.1014276780188"",""[3059.8,78.38,0,0.05,0]"",""0.001037337933667004"",""[409839837,3163647769,2608829136,0]"",""[9413037.72,467.64,537665.67,44724907.94,601.23,0,277.37,27857.54,0,0]"",""0.5293911695480347"",""5.055070170847467"",""830.39453125"",""[870731776,13213810688,239816704,2854912,0,3375468544,0,851406848,858772480,0]"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:22:26.000Z"",""102"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.5985435843467712"",""0.14376758504658935"",""97.69936979794876"",""2.5088474509539083"",""1.3816918014140611"",""94.53449149196967"",""[2851.88,68.64,0,0.03,0]"",""0.0011938930256292224"",""[409103827,3161123145,2607246867,0]"",""[9409982,467.64,537582.87,44720723.08,601.21,0,276.55,27849.73,0,0]"",""0.5248441696166992"",""4.726723495492479"",""837.5625"",""[878247936,13220511744,240332800,2854912,0,3382194176,0,858550272,865946624,0]"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:20:47.000Z"",""93"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6032417416572571"",""0.14530827500857413"",""87.90507221594453"",""2.433092779945582"",""1.3752707899286505"",""84.80326913495082"",""[2532.88,63.11,0,0.04,0]"",""0.0013868469977751374"",""[408347917,3158559729,2605702633,0]"",""[9407135.65,467.64,537510.04,44716670.25,601.14,0,275.65,27842.82,0,0]"",""0.5310577750205994"",""4.240162131760735"",""838.796875"",""[879542272,13221953536,240222208,2854912,0,3383693312,0,859987968,867279872,0]"""
"gcn-ogbn-arxiv-neighbor-cpu-32-20-2-256-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:19:20.000Z"",""81"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""cpu"",""10"",""32"",""3"",""neighbor"",""0.6031410694122314"",""0.13663704902864993"",""77.01231211097911"",""2.399800156010315"",""1.3690544353442249"",""73.90204292698763"",""[2155.47,68.56,0,0.04,0]"",""0.000977147021330893"",""[407560810,3155916259,2604218927,0]"",""[9404601.97,467.64,537442.85,44713026.66,601.12,0,275.21,27836.2,0,0]"",""0.5327243208885193"",""3.695100988348713"",""804.9296875"",""[844029952,13186498560,240922624,2854912,0,3347357696,0,824160256,831777792,0]"""
"gcn-ogbn-arxiv-cluster-mixed-32-20-2-256-4500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:18:53.000Z"",""21"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""mixed"",""4500"",""32"",""3"",""cluster"",""0.4436911940574646"",""0.13984738499857485"",""14.999577732989565"",""1.6532982449280098"",""2.472610330581665"",""8.071350992075168"",""[203.21,8.41,0,0.04,0]"",""3.670709286001511"",""[406709192,3153151611,2602802539,0]"",""[9402444.86,467.64,537370.45,44709593.63,601.08,0,274.74,27830.6,0,0]"",""0.4872333109378814"",""0.4035665316099767"",""2983.484375"",""[3128410112,22612574208,1091690496,2854912,0,4823576576,0,3112652800,3120019456,0]"""
"gcn-ogbn-arxiv-cluster-mixed-32-20-2-256-5000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:18:26.000Z"",""21"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""mixed"",""5000"",""32"",""3"",""cluster"",""0.4410693049430847"",""0.13413239002693444"",""15.430494863074273"",""1.6230131320189685"",""2.4392831325531006"",""8.5240615720395"",""[205.77,8.81,0,0.05,0]"",""3.71968475705944"",""[406663878,3153002629,2602724111,0]"",""[9402238.7,467.64,537359.87,44708103.18,601.07,0,274.72,27829.22,0,0]"",""0.48873525857925415"",""0.42620221960241905"",""2974.9453125"",""[3120173056,22780350464,1089880064,2854912,0,4992159744,0,3103272960,3110632448,0]"""
"gcn-ogbn-arxiv-cluster-mixed-32-20-2-256-6000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:17:58.000Z"",""22"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""mixed"",""6000"",""32"",""3"",""cluster"",""0.4644419848918915"",""0.13842228497378528"",""15.663744573947042"",""1.538748266058974"",""2.328036665916443"",""8.642148088896647"",""[223.27,8.69,0,0.04,0]"",""3.905274413060397"",""[406616135,3152854175,2602645446,0]"",""[9402032.17,467.64,537349.02,44706527.12,601.06,0,274.69,27827.97,0,0]"",""0.5000308752059937"",""0.4321065583673771"",""2977.02734375"",""[3121618944,22482800640,1090277376,2854912,0,4860211200,0,3106476032,3113910272,0]"""
"gcn-ogbn-arxiv-cluster-mixed-32-20-2-256-8000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:17:30.000Z"",""22"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""mixed"",""8000"",""32"",""3"",""cluster"",""0.4828011691570282"",""0.13415951107162982"",""17.364493811968714"",""1.6361891409615057"",""2.1271440982818604"",""9.96900307899341"",""[273.13,8.33,0,0.04,0]"",""4.119731163023971"",""[406567609,3152701119,2602564235,0]"",""[9401807.45,467.64,537338.14,44705093.88,601.05,0,274.66,27826.64,0,0]"",""0.5172314643859863"",""0.4984491729468573"",""2984.6796875"",""[3129663488,22514737152,1089802240,2854912,0,4826361856,0,3113418752,3120871424,0]"""
"gcn-ogbn-arxiv-cluster-mixed-32-20-2-256-10000-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:17:02.000Z"",""22"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10,10]"",""256"",""2"",""mixed"",""10000"",""32"",""3"",""cluster"",""0.4961704909801483"",""0.14459341892506927"",""18.476324536954053"",""1.4721098080044612"",""2.0190768480300902"",""10.87370852404274"",""[307.35,8.37,0,0.05,0]"",""4.549676107009873"",""[406514480,3152531213,2602473767,0]"",""[9401535.72,467.64,537327.59,44703631.61,601.03,0,274.63,27825.38,0,0]"",""0.5184453725814819"",""0.5436845882213674"",""2973.44921875"",""[3117887488,22503022592,1089896448,2854912,0,4814766080,0,3102388224,3109856256,0]"""
"gcn-ogbn-arxiv-shadow-mixed-32-20-2-256-10-1024-[50]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:16:12.000Z"",""43"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[50]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.6320684552192688"",""0.14583834109362215"",""39.68311107100453"",""1.6420569290639833"",""1.3699182231774492"",""36.14431143295951"",""[115.98,13.54,0,0.04,0]"",""0.29537802294362336"",""[406456034,3152354373,2602374444,0]"",""[9401230.29,467.64,537316.99,44702097.77,601.02,0,274.59,27824.14,0,0]"",""0.4942904710769654"",""1.8072146781603808"",""2949.1171875"",""[3093258240,22846857216,1090105344,2854912,0,4789207040,0,3076182016,3083489280,0]"""
"gcn-ogbn-arxiv-shadow-mixed-32-20-2-256-10-1024-[40]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:15:23.000Z"",""41"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[40]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.6303368210792542"",""0.13403362303506583"",""37.30051142198499"",""1.430985904997215"",""1.3765603196754883"",""33.98362942005042"",""[106.84,12.6,0,0.03,0]"",""0.2889388659968972"",""[406411214,3152229249,2602315092,0]"",""[9401112.18,467.64,537301.21,44698962.12,600.98,0,274.54,27823.04,0,0]"",""0.5037754774093628"",""1.6991807160084136"",""2940.6171875"",""[3083460608,22736814080,1090375680,2854912,0,4779610112,0,3066789888,3074210816,0]"""
"gcn-ogbn-arxiv-shadow-mixed-32-20-2-256-10-1024-[30]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:14:38.000Z"",""38"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[30]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.6258087754249573"",""0.16396878601517528"",""34.728358738007955"",""1.630971373990178"",""1.3887925697176644"",""31.052628251956776"",""[112.75,11.5,0,0.05,0]"",""0.3652414630632847"",""[406368842,3152104750,2602258867,0]"",""[9401002.67,467.64,537286.59,44696055.97,600.95,0,274.52,27822.24,0,0]"",""0.4956278502941131"",""1.5526303664431906"",""2949.3671875"",""[3092635648,22679855104,1088974848,2854912,0,4789927936,0,3077095424,3084431360,0]"""
"gcn-ogbn-arxiv-shadow-mixed-32-20-2-256-10-1024-[20]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:13:57.000Z"",""33"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[20]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.6262423992156982"",""0.1349870649864897"",""30.493765651015565"",""1.689299329998903"",""1.4163793338818496"",""26.909685921040364"",""[110.62,10.88,0,0.04,0]"",""0.29839039291255176"",""[406325960,3151983118,2602200633,0]"",""[9400887.26,467.64,537272.72,44693283.71,600.93,0,274.48,27821.18,0,0]"",""0.507972776889801"",""1.3454835065058433"",""2944.1875"",""[3088195584,22608203776,1090240512,2854912,0,4785528832,0,3072655360,3080044544,0]"""
"gcn-ogbn-arxiv-shadow-mixed-32-20-2-256-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-06-19T12:13:21.000Z"",""30"","""",""gcn"",""1024"",""1000"",""ogbn-arxiv"",""20"",""[10]"",""256"",""2"",""mixed"",""10"",""32"",""3"",""shadow"",""0.6186460256576538"",""0.13629119796678424"",""25.404123832006007"",""1.4946930661099032"",""1.4651492954639906"",""22.040795249049552"",""[100.72,9.21,0,0.05,0]"",""0.2943128809565678"",""[406283923,3151861632,2602144203,0]"",""[9400775.65,467.64,537259.5,44690788.31,600.9,0,274.44,27819.38,0,0]"",""0.5223751664161682"",""1.102038971951697"",""2938.171875"",""[3080896512,22467530752,1088811008,2854912,0,4778373120,0,3064909824,3072490496,0]"""
