"Name,""State"",""Notes"",""User"",""Tags"",""Created"",""Runtime"",""Sweep"",""architecture"",""batch_size"",""budget"",""dataset"",""epochs"",""fanout"",""hidden"",""layer"",""mode"",""num_parts"",""num_threads"",""run"",""sampler"",""accuracy"",""dataloading time"",""end-to-end time"",""inference time"",""loss"",""overall training time"",""process cpu times"",""sampling time"",""system cpu stats"",""system cpu times"",""test-acc"",""time per epoch"",""used memory"",""used memory full"""
"gcn-yelp-cluster-cpu-32-20-4-512-1100-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-29T23:31:25.000Z"",""996"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""4"",""cpu"",""1100"",""32"",""1"",""cluster"",""0"",""1.9233898599632084"",""989.8988191459794"",""60.77734106197022"",""39.074005552351686"",""908.80410833098"",""[18833.21,3697.54,0.01,0.08,0]"",""17.838595081935637"",""[1370871515,4935556752,5151287542,0]"",""[12658235.73,201.63,1273920.1,14566686.27,346.41,0,2036.16,95012.91,0,0]"",""0"",""45.44020399924485"",""3886.71875"",""[4075520000,11232788480,199852032,2854912,0,6580301824,0,4060176384,4066601984,0]"""
"gcn-yelp-cluster-cpu-32-20-4-512-1100-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-29T23:48:08.000Z"",""1002"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""4"",""cpu"",""1100"",""32"",""2"",""cluster"",""0"",""7.949926030007191"",""995.320220591966"",""62.71290973504074"",""40.102137316436085"",""906.0930373930604"",""[18689.92,3497.57,0,0.1,0]"",""17.9933205320267"",""[1371664651,4941724049,5157110168,0]"",""[12676813.96,201.63,1277400.17,14576752.15,347.27,0,2036.34,95155.47,0,0]"",""0"",""45.30465036945534"",""3824.48046875"",""[4010258432,11167051776,200339456,2854912,0,6514569216,0,3994951680,4001381376,0]"""
"gcn-yelp-ladies-cpu-32-20-3-512-10-1024-[80000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-24T18:06:19.000Z"",""51455"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[80000]"",""512"",""3"",""cpu"",""10"",""32"",""3"",""ladies"",""0"",""6.620041670976207"",""51451.348717227986"",""64.02793362899683"",""39.39761948298821"",""51379.19634725299"",""[767325.41,85108.76,0,0.04,0]"",""0.8796783380093984"",""[601972274,1886536896,2038847382,0]"",""[4328544.7,46.48,471569.75,10926874.11,207.54,0,807.46,27431.85,0,0]"",""0"",""2568.959815828051"",""23942.890625"",""[25105940480,30662844416,197083136,2854912,0,27645759488,0,25091923968,25098704896,0]"""
"gcn-yelp-ladies-cpu-32-20-3-512-10-1024-[80000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-22T17:52:47.000Z"",""51535"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[80000]"",""512"",""3"",""cpu"",""10"",""32"",""1"",""ladies"",""0"",""6.299372606968973"",""51531.74461567897"",""62.12015892396448"",""39.347532830811"",""51461.99206470599"",""[778158.95,81117.29,0,0.04,0]"",""0.7749960320070386"",""[285486706,832571768,909394050,0]"",""[1796252.04,36.14,192848.15,8205111.18,143.77,0,391.83,9701.99,0,0]"",""0"",""2573.099601588596"",""24219.390625"",""[25395871744,30969958400,197328896,2854912,0,27934986240,0,25381548032,25388224512,0]"""
"gcn-yelp-cluster-cpu-32-20-5-512-500-1024-[10, 10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-30T00:21:39.000Z"",""1307"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10,10]"",""512"",""5"",""cpu"",""500"",""32"",""1"",""cluster"",""0"",""2.029721652972512"",""1302.8845263919793"",""77.81017680105288"",""41.153616022905624"",""1205.697438035044"",""[25711.45,4494.11,0,0.09,0]"",""16.67615516600199"",""[1373251551,4955978340,5170745451,0]"",""[12721080.91,201.63,1285271.19,14598446.84,348.54,0,2036.89,95474.87,0,0]"",""0"",""60.28487046873779"",""3813.0546875"",""[3998277632,11155054592,199933952,2854912,0,6502572032,0,3982655488,3988999168,0]"""
"gcn-yelp-neighbor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-04T02:06:07.000Z"",""41445"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""1"",""neighbor"",""0"",""1.7793690020043869"",""41442.070573623"",""78.87901520199375"",""39.58768082390793"",""41360.84761208101"",""[971316.15,141325.43,0,0.03,0]"",""0.002537722000852227"",""[789067690,2577702100,2061059581,0]"",""[5502253.6,19.18,745549.53,1893697.6,46.07,0,960.09,35898.64,0,0]"",""0"",""2068.0423791914013"",""4167.86328125"",""[4370321408,11616542720,194756608,2854912,0,6881759232,0,4357476352,4364059648,0]"""
"gcn-yelp-labor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T16:38:50.000Z"",""11160"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""2"",""labor"",""0"",""5.548178391007241"",""11155.13727588"",""77.0639505959989"",""38.85788450240537"",""11071.970141424012"",""[252965.34,27081.38,0,0.04,0]"",""0.0024475800164509565"",""[672899381,2021511803,1564261497,0]"",""[4004921.04,9.6,543422.03,1544230.44,39.53,0,868.55,26452.28,0,0]"",""0"",""553.5985056220467"",""8123.58984375"",""[8518201344,26163208192,194658304,2854912,0,11065643008,0,8503582720,8510298112,0]"""
"gcn-yelp-neighbor-cpu-32-20-4-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-05T20:40:41.000Z"",""41710"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""4"",""cpu"",""10"",""32"",""3"",""neighbor"",""0"",""1.717716654005926"",""41705.955886890006"",""77.51694594800938"",""39.54773485664142"",""41626.138993737"",""[966758.11,147319.49,0,0.03,0]"",""0.0023445640108548105"",""[995642779,3782749251,3170499861,0]"",""[8943130.62,31.33,1253594.74,2835181.59,61.7,0,1100.33,58138.58,0,0]"",""0"",""2081.3069481927464"",""4426.234375"",""[4641243136,12048187392,195063808,2854912,0,7184441344,0,4627746816,4634337280,0]"""
"gcn-yelp-fastgcn-cpu-32-20-3-512-10-1024-[80000]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-24T08:41:32.000Z"",""33879"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[80000]"",""512"",""3"",""cpu"",""10"",""32"",""3"",""fastgcn"",""0"",""6.706848887028173"",""33872.64023292699"",""59.84098283498315"",""39.382917633221105"",""33804.60799715499"",""[491225,54304.14,0,0.04,0]"",""0.8771463360171765"",""[517086129,1581576208,1705325348,0]"",""[3565468.16,44.11,386874.88,10133543.84,187.63,0,702.01,22488.59,0,0]"",""0"",""1690.2303983295976"",""22536.97265625"",""[23631728640,29207027712,195801088,2854912,0,26172096512,0,23617155072,23623863296,0]"""
"gcn-yelp-labor-cpu-32-20-3-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-03T23:08:37.000Z"",""10603"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""3"",""labor"",""0"",""6.744819336017827"",""10598.859725773014"",""67.74538296702667"",""38.8476758071107"",""10523.81827793899"",""[243271.26,27650.2,0.01,0.03,0]"",""0.0023665300104767084"",""[735512958,2244750455,1748377412,0]"",""[4535649.65,9.73,604842.62,1679392.69,42.24,0,924.33,29870.46,0,0]"",""0"",""526.1909123812496"",""7986.53125"",""[8374484992,26124832768,195006464,2854912,0,10946707456,0,8359350272,8366076928,0]"""
"gcn-yelp-labor-cpu-32-20-5-512-10-1024-[10]-1000,""finished"",""-"",""jana-vatter"","""",""2023-07-15T19:24:54.000Z"",""92008"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""1"",""labor"",""0"",""6.432646644010674"",""92003.47843001602"",""95.95690330205252"",""39.449679353958864"",""91900.50242628304"",""[1889033.35,292077.58,0,0.03,0]"",""0.002964315004646778"",""[308219998,2365202078,2183473408,0]"",""[7415248.53,39.68,991836.76,3226200.98,73.59,0,163.91,57988.48,0,0]"",""0"",""4595.025119733796"",""11293.578125"",""[11842174976,27154669568,195260416,2854912,0,14405943296,0,11828932608,11835662336,0]"""
"gcn-yelp-saint-cpu-32-20-3-512-10-1024-[10, 10]-240000,""killed"",""-"",""jana-vatter"","""",""2023-07-14T08:33:00.000Z"",""12413"","""",""gcn"",""1024"",""240000"",""yelp"",""20"",""[10,10]"",""512"",""3"",""cpu"",""10"",""32"",""2"",""saint"",""1.1280306466687762e-8"","""","""","""",""53.10504623368138"","""","""","""","""","""","""","""","""","""""
"gcn-yelp-neighbor-cpu-32-20-5-512-10-1024-[10]-1000,""killed"",""-"",""jana-vatter"","""",""2023-07-16T20:58:30.000Z"",""68231"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""5"",""cpu"",""10"",""32"",""2"",""neighbor"",""0"","""","""","""",""41.20467286801384"","""","""","""","""","""","""","""","""","""""
"gcn-yelp-shadow-cpu-32-20-3-512-10-1024-[10]-1000,""killed"",""-"",""jana-vatter"","""",""2023-07-12T15:42:04.000Z"",""75974"","""",""gcn"",""1024"",""1000"",""yelp"",""20"",""[10]"",""512"",""3"",""cpu"",""10"",""32"",""1"",""shadow"",""9.647598275819293e-9"","""","""","""",""49.63542640867235"","""","""","""","""","""","""","""","""","""""
